timestamp,pod,cpu,memory,window
2022-07-21 14:30:14.994613,restaurant-7c877456df-lb5w9,5155099,213004,0
2022-07-21 14:30:14.994613,order-bb8bc89c9-967x4,2606602,187896,0
2022-07-21 14:30:14.994613,maindbmspostgres-7dcbcbbf79-pmh6z,10072591,129484,0
2022-07-21 14:30:16.956120,delivery-75dbd98885-6ffxt,1944679,195692,0
2022-07-21 14:30:16.956120,storehouse-54f58c8b98-bd2qx,1338802,179360,0
2022-07-21 14:30:16.956120,accounting-8b8b49495-zn6tb,1976516,220768,0
2022-07-21 14:30:16.956120,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:16.956120,dispatch-5f9dcbc858-jtzj2,2061368,206756,0
2022-07-21 14:30:16.956120,notification-c64668594-xlqwd,4146808,194948,0
2022-07-21 14:30:16.956120,pricecalculator-d667995cb-29gmr,762864,133560,0
2022-07-21 14:30:16.956120,paymentprovider-9b68694db-f8c2r,675895,133864,0
2022-07-21 14:30:16.956120,restaurant-7c877456df-lb5w9,5155099,213004,0
2022-07-21 14:30:16.956120,order-bb8bc89c9-967x4,2606602,187896,0
2022-07-21 14:30:16.956120,maindbmspostgres-7dcbcbbf79-pmh6z,10072591,129484,0
2022-07-21 14:30:19.067957,delivery-75dbd98885-6ffxt,1944679,195692,0
2022-07-21 14:30:19.067957,storehouse-54f58c8b98-bd2qx,1338802,179360,0
2022-07-21 14:30:19.067957,accounting-8b8b49495-zn6tb,1976516,220768,0
2022-07-21 14:30:19.067957,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:19.067957,dispatch-5f9dcbc858-jtzj2,2061368,206756,0
2022-07-21 14:30:19.067957,notification-c64668594-xlqwd,4146808,194948,0
2022-07-21 14:30:19.067957,pricecalculator-d667995cb-29gmr,762864,133560,0
2022-07-21 14:30:19.067957,paymentprovider-9b68694db-f8c2r,675895,133864,0
2022-07-21 14:30:19.067957,restaurant-7c877456df-lb5w9,5155099,213004,0
2022-07-21 14:30:19.067957,order-bb8bc89c9-967x4,2606602,187896,0
2022-07-21 14:30:19.067957,maindbmspostgres-7dcbcbbf79-pmh6z,10072591,129484,0
2022-07-21 14:30:21.024786,delivery-75dbd98885-6ffxt,1944679,195692,0
2022-07-21 14:30:21.024786,storehouse-54f58c8b98-bd2qx,1338802,179360,0
2022-07-21 14:30:21.024786,accounting-8b8b49495-zn6tb,1976516,220768,0
2022-07-21 14:30:21.024786,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:21.024786,dispatch-5f9dcbc858-jtzj2,2061368,206756,0
2022-07-21 14:30:21.024786,notification-c64668594-xlqwd,4146808,194948,0
2022-07-21 14:30:21.024786,pricecalculator-d667995cb-29gmr,762864,133560,0
2022-07-21 14:30:21.024786,paymentprovider-9b68694db-f8c2r,675895,133864,0
2022-07-21 14:30:21.024786,restaurant-7c877456df-lb5w9,5155099,213004,0
2022-07-21 14:30:21.024786,order-bb8bc89c9-967x4,2606602,187896,0
2022-07-21 14:30:21.024786,maindbmspostgres-7dcbcbbf79-pmh6z,10072591,129484,0
2022-07-21 14:30:22.950731,delivery-75dbd98885-6ffxt,1944679,195692,0
2022-07-21 14:30:22.950731,storehouse-54f58c8b98-bd2qx,1338802,179360,0
2022-07-21 14:30:22.950731,accounting-8b8b49495-zn6tb,1976516,220768,0
2022-07-21 14:30:22.950731,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:22.950731,dispatch-5f9dcbc858-jtzj2,2061368,206756,0
2022-07-21 14:30:22.950731,notification-c64668594-xlqwd,4146808,194948,0
2022-07-21 14:30:22.950731,pricecalculator-d667995cb-29gmr,762864,133560,0
2022-07-21 14:30:22.950731,paymentprovider-9b68694db-f8c2r,675895,133864,0
2022-07-21 14:30:22.950731,restaurant-7c877456df-lb5w9,5155099,213004,0
2022-07-21 14:30:22.950731,order-bb8bc89c9-967x4,2606602,187896,0
2022-07-21 14:30:22.950731,maindbmspostgres-7dcbcbbf79-pmh6z,10072591,129484,0
2022-07-21 14:30:24.913920,delivery-75dbd98885-6ffxt,1944679,195692,0
2022-07-21 14:30:24.913920,storehouse-54f58c8b98-bd2qx,1338802,179360,0
2022-07-21 14:30:24.913920,accounting-8b8b49495-zn6tb,1976516,220768,0
2022-07-21 14:30:24.913920,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:24.913920,dispatch-5f9dcbc858-jtzj2,2061368,206756,0
2022-07-21 14:30:24.913920,notification-c64668594-xlqwd,4146808,194948,0
2022-07-21 14:30:24.913920,pricecalculator-d667995cb-29gmr,762864,133560,0
2022-07-21 14:30:24.913920,paymentprovider-9b68694db-f8c2r,675895,133864,0
2022-07-21 14:30:24.913920,restaurant-7c877456df-lb5w9,5155099,213004,0
2022-07-21 14:30:24.913920,order-bb8bc89c9-967x4,2606602,187896,0
2022-07-21 14:30:24.913920,maindbmspostgres-7dcbcbbf79-pmh6z,10072591,129484,0
2022-07-21 14:30:26.852848,delivery-75dbd98885-6ffxt,1944679,195692,0
2022-07-21 14:30:26.852848,storehouse-54f58c8b98-bd2qx,1338802,179360,0
2022-07-21 14:30:26.852848,accounting-8b8b49495-zn6tb,1976516,220768,0
2022-07-21 14:30:26.852848,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:26.852848,dispatch-5f9dcbc858-jtzj2,2061368,206756,0
2022-07-21 14:30:26.852848,notification-c64668594-xlqwd,4146808,194948,0
2022-07-21 14:30:26.852848,pricecalculator-d667995cb-29gmr,762864,133560,0
2022-07-21 14:30:26.852848,paymentprovider-9b68694db-f8c2r,675895,133864,0
2022-07-21 14:30:26.852848,restaurant-7c877456df-lb5w9,5155099,213004,0
2022-07-21 14:30:26.852848,order-bb8bc89c9-967x4,2606602,187896,0
2022-07-21 14:30:26.852848,maindbmspostgres-7dcbcbbf79-pmh6z,10072591,129484,0
2022-07-21 14:30:28.720329,delivery-75dbd98885-6ffxt,1944679,195692,0
2022-07-21 14:30:28.720329,storehouse-54f58c8b98-bd2qx,1338802,179360,0
2022-07-21 14:30:28.720329,accounting-8b8b49495-zn6tb,1976516,220768,0
2022-07-21 14:30:28.720329,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:28.720329,dispatch-5f9dcbc858-jtzj2,2061368,206756,0
2022-07-21 14:30:28.720329,notification-c64668594-xlqwd,4146808,194948,0
2022-07-21 14:30:28.720329,pricecalculator-d667995cb-29gmr,762864,133560,0
2022-07-21 14:30:28.720329,paymentprovider-9b68694db-f8c2r,620792,133864,0
2022-07-21 14:30:28.720329,restaurant-7c877456df-lb5w9,161148613,213656,0
2022-07-21 14:30:28.720329,order-bb8bc89c9-967x4,84136050,189736,0
2022-07-21 14:30:28.720329,maindbmspostgres-7dcbcbbf79-pmh6z,131485381,130272,0
2022-07-21 14:30:30.629316,delivery-75dbd98885-6ffxt,59950422,195932,0
2022-07-21 14:30:30.629316,storehouse-54f58c8b98-bd2qx,31054398,179840,0
2022-07-21 14:30:30.629316,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:30.629316,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:30.629316,dispatch-5f9dcbc858-jtzj2,18464330,207012,0
2022-07-21 14:30:30.629316,notification-c64668594-xlqwd,113594547,195140,0
2022-07-21 14:30:30.629316,pricecalculator-d667995cb-29gmr,596489,133560,0
2022-07-21 14:30:30.629316,paymentprovider-9b68694db-f8c2r,620792,133864,0
2022-07-21 14:30:30.629316,restaurant-7c877456df-lb5w9,161148613,213656,0
2022-07-21 14:30:30.629316,order-bb8bc89c9-967x4,84136050,189736,0
2022-07-21 14:30:30.629316,maindbmspostgres-7dcbcbbf79-pmh6z,131485381,130272,0
2022-07-21 14:30:32.586174,delivery-75dbd98885-6ffxt,59950422,195932,0
2022-07-21 14:30:32.586174,storehouse-54f58c8b98-bd2qx,31054398,179840,0
2022-07-21 14:30:32.586174,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:32.586174,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:32.586174,dispatch-5f9dcbc858-jtzj2,18464330,207012,0
2022-07-21 14:30:32.586174,notification-c64668594-xlqwd,113594547,195140,0
2022-07-21 14:30:32.586174,pricecalculator-d667995cb-29gmr,596489,133560,0
2022-07-21 14:30:32.586174,paymentprovider-9b68694db-f8c2r,620792,133864,0
2022-07-21 14:30:32.586174,restaurant-7c877456df-lb5w9,161148613,213656,0
2022-07-21 14:30:32.586174,order-bb8bc89c9-967x4,84136050,189736,0
2022-07-21 14:30:32.586174,maindbmspostgres-7dcbcbbf79-pmh6z,131485381,130272,0
2022-07-21 14:30:34.720958,delivery-75dbd98885-6ffxt,59950422,195932,0
2022-07-21 14:30:34.720958,storehouse-54f58c8b98-bd2qx,31054398,179840,0
2022-07-21 14:30:34.720958,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:34.720958,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:34.720958,dispatch-5f9dcbc858-jtzj2,18464330,207012,0
2022-07-21 14:30:34.720958,notification-c64668594-xlqwd,113594547,195140,0
2022-07-21 14:30:34.720958,pricecalculator-d667995cb-29gmr,596489,133560,0
2022-07-21 14:30:34.720958,paymentprovider-9b68694db-f8c2r,620792,133864,0
2022-07-21 14:30:34.720958,restaurant-7c877456df-lb5w9,161148613,213656,0
2022-07-21 14:30:34.720958,order-bb8bc89c9-967x4,84136050,189736,0
2022-07-21 14:30:34.720958,maindbmspostgres-7dcbcbbf79-pmh6z,131485381,130272,0
2022-07-21 14:30:36.666791,delivery-75dbd98885-6ffxt,59950422,195932,0
2022-07-21 14:30:36.666791,storehouse-54f58c8b98-bd2qx,31054398,179840,0
2022-07-21 14:30:36.666791,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:36.666791,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:36.666791,dispatch-5f9dcbc858-jtzj2,18464330,207012,0
2022-07-21 14:30:36.666791,notification-c64668594-xlqwd,113594547,195140,0
2022-07-21 14:30:36.666791,pricecalculator-d667995cb-29gmr,596489,133560,0
2022-07-21 14:30:36.666791,paymentprovider-9b68694db-f8c2r,620792,133864,0
2022-07-21 14:30:36.666791,restaurant-7c877456df-lb5w9,161148613,213656,0
2022-07-21 14:30:36.666791,order-bb8bc89c9-967x4,84136050,189736,0
2022-07-21 14:30:36.666791,maindbmspostgres-7dcbcbbf79-pmh6z,131485381,130272,0
2022-07-21 14:30:38.680274,delivery-75dbd98885-6ffxt,59950422,195932,0
2022-07-21 14:30:38.680274,storehouse-54f58c8b98-bd2qx,31054398,179840,0
2022-07-21 14:30:38.680274,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:38.680274,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:38.680274,dispatch-5f9dcbc858-jtzj2,18464330,207012,0
2022-07-21 14:30:38.680274,notification-c64668594-xlqwd,113594547,195140,0
2022-07-21 14:30:38.680274,pricecalculator-d667995cb-29gmr,596489,133560,0
2022-07-21 14:30:38.680274,paymentprovider-9b68694db-f8c2r,620792,133864,0
2022-07-21 14:30:38.680274,restaurant-7c877456df-lb5w9,161148613,213656,0
2022-07-21 14:30:38.680274,order-bb8bc89c9-967x4,84136050,189736,0
2022-07-21 14:30:38.680274,maindbmspostgres-7dcbcbbf79-pmh6z,131485381,130272,0
2022-07-21 14:30:40.771456,delivery-75dbd98885-6ffxt,59950422,195932,0
2022-07-21 14:30:40.771456,storehouse-54f58c8b98-bd2qx,31054398,179840,0
2022-07-21 14:30:40.771456,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:40.771456,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:40.771456,dispatch-5f9dcbc858-jtzj2,18464330,207012,0
2022-07-21 14:30:40.771456,notification-c64668594-xlqwd,113594547,195140,0
2022-07-21 14:30:40.771456,pricecalculator-d667995cb-29gmr,596489,133560,0
2022-07-21 14:30:40.771456,paymentprovider-9b68694db-f8c2r,620792,133864,0
2022-07-21 14:30:40.771456,restaurant-7c877456df-lb5w9,161148613,213656,0
2022-07-21 14:30:40.771456,order-bb8bc89c9-967x4,84136050,189736,0
2022-07-21 14:30:40.771456,maindbmspostgres-7dcbcbbf79-pmh6z,131485381,130272,0
2022-07-21 14:30:42.798165,delivery-75dbd98885-6ffxt,59950422,195932,0
2022-07-21 14:30:42.798165,storehouse-54f58c8b98-bd2qx,31054398,179840,0
2022-07-21 14:30:42.798165,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:42.798165,itemviewer-77996fd8f-2v6l9,761337,135724,0
2022-07-21 14:30:42.798165,dispatch-5f9dcbc858-jtzj2,18464330,207012,0
2022-07-21 14:30:42.798165,notification-c64668594-xlqwd,113594547,195140,0
2022-07-21 14:30:42.798165,pricecalculator-d667995cb-29gmr,596489,133560,0
2022-07-21 14:30:42.798165,paymentprovider-9b68694db-f8c2r,620792,133864,0
2022-07-21 14:30:42.798165,restaurant-7c877456df-lb5w9,161148613,213656,0
2022-07-21 14:30:42.798165,order-bb8bc89c9-967x4,84136050,189736,0
2022-07-21 14:30:42.798165,maindbmspostgres-7dcbcbbf79-pmh6z,131485381,130272,0
2022-07-21 14:30:44.883988,delivery-75dbd98885-6ffxt,129575704,196604,0
2022-07-21 14:30:44.883988,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:30:44.883988,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:44.883988,itemviewer-77996fd8f-2v6l9,683426,135724,0
2022-07-21 14:30:44.883988,dispatch-5f9dcbc858-jtzj2,105318838,207128,0
2022-07-21 14:30:44.883988,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:30:44.883988,pricecalculator-d667995cb-29gmr,583965,133560,0
2022-07-21 14:30:44.883988,paymentprovider-9b68694db-f8c2r,602794,133864,0
2022-07-21 14:30:44.883988,restaurant-7c877456df-lb5w9,192565666,214020,0
2022-07-21 14:30:44.883988,order-bb8bc89c9-967x4,177616337,188460,0
2022-07-21 14:30:44.883988,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:30:47.073847,delivery-75dbd98885-6ffxt,129575704,196604,0
2022-07-21 14:30:47.073847,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:30:47.073847,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:47.073847,itemviewer-77996fd8f-2v6l9,683426,135724,0
2022-07-21 14:30:47.073847,dispatch-5f9dcbc858-jtzj2,105318838,207128,0
2022-07-21 14:30:47.073847,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:30:47.073847,pricecalculator-d667995cb-29gmr,583965,133560,0
2022-07-21 14:30:47.073847,paymentprovider-9b68694db-f8c2r,602794,133864,0
2022-07-21 14:30:47.073847,restaurant-7c877456df-lb5w9,192565666,214020,0
2022-07-21 14:30:47.073847,order-bb8bc89c9-967x4,177616337,188460,0
2022-07-21 14:30:47.073847,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:30:49.132382,delivery-75dbd98885-6ffxt,129575704,196604,0
2022-07-21 14:30:49.132382,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:30:49.132382,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:49.132382,itemviewer-77996fd8f-2v6l9,683426,135724,0
2022-07-21 14:30:49.132382,dispatch-5f9dcbc858-jtzj2,105318838,207128,0
2022-07-21 14:30:49.132382,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:30:49.132382,pricecalculator-d667995cb-29gmr,583965,133560,0
2022-07-21 14:30:49.132382,paymentprovider-9b68694db-f8c2r,602794,133864,0
2022-07-21 14:30:49.132382,restaurant-7c877456df-lb5w9,192565666,214020,0
2022-07-21 14:30:49.132382,order-bb8bc89c9-967x4,177616337,188460,0
2022-07-21 14:30:49.132382,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:30:51.241125,delivery-75dbd98885-6ffxt,129575704,196604,0
2022-07-21 14:30:51.241125,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:30:51.241125,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:51.241125,itemviewer-77996fd8f-2v6l9,683426,135724,0
2022-07-21 14:30:51.241125,dispatch-5f9dcbc858-jtzj2,105318838,207128,0
2022-07-21 14:30:51.241125,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:30:51.241125,pricecalculator-d667995cb-29gmr,583965,133560,0
2022-07-21 14:30:51.241125,paymentprovider-9b68694db-f8c2r,602794,133864,0
2022-07-21 14:30:51.241125,restaurant-7c877456df-lb5w9,192565666,214020,0
2022-07-21 14:30:51.241125,order-bb8bc89c9-967x4,177616337,188460,0
2022-07-21 14:30:51.241125,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:30:53.366430,delivery-75dbd98885-6ffxt,129575704,196604,0
2022-07-21 14:30:53.366430,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:30:53.366430,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:53.366430,itemviewer-77996fd8f-2v6l9,683426,135724,0
2022-07-21 14:30:53.366430,dispatch-5f9dcbc858-jtzj2,105318838,207128,0
2022-07-21 14:30:53.366430,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:30:53.366430,pricecalculator-d667995cb-29gmr,583965,133560,0
2022-07-21 14:30:53.366430,paymentprovider-9b68694db-f8c2r,602794,133864,0
2022-07-21 14:30:53.366430,restaurant-7c877456df-lb5w9,192565666,214020,0
2022-07-21 14:30:53.366430,order-bb8bc89c9-967x4,177616337,188460,0
2022-07-21 14:30:53.366430,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:30:55.574414,delivery-75dbd98885-6ffxt,129575704,196604,0
2022-07-21 14:30:55.574414,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:30:55.574414,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:55.574414,itemviewer-77996fd8f-2v6l9,683426,135724,0
2022-07-21 14:30:55.574414,dispatch-5f9dcbc858-jtzj2,105318838,207128,0
2022-07-21 14:30:55.574414,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:30:55.574414,pricecalculator-d667995cb-29gmr,583965,133560,0
2022-07-21 14:30:55.574414,paymentprovider-9b68694db-f8c2r,602794,133864,0
2022-07-21 14:30:55.574414,restaurant-7c877456df-lb5w9,192565666,214020,0
2022-07-21 14:30:55.574414,order-bb8bc89c9-967x4,177616337,188460,0
2022-07-21 14:30:55.574414,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:30:58.076369,delivery-75dbd98885-6ffxt,129575704,196604,0
2022-07-21 14:30:58.076369,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:30:58.076369,accounting-8b8b49495-zn6tb,85845827,226500,0
2022-07-21 14:30:58.076369,itemviewer-77996fd8f-2v6l9,683426,135724,0
2022-07-21 14:30:58.076369,dispatch-5f9dcbc858-jtzj2,105318838,207128,0
2022-07-21 14:30:58.076369,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:30:58.076369,pricecalculator-d667995cb-29gmr,583965,133560,0
2022-07-21 14:30:58.076369,paymentprovider-9b68694db-f8c2r,602794,133864,0
2022-07-21 14:30:58.076369,restaurant-7c877456df-lb5w9,192565666,214020,0
2022-07-21 14:30:58.076369,order-bb8bc89c9-967x4,177616337,188460,0
2022-07-21 14:30:58.076369,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:31:00.215846,delivery-75dbd98885-6ffxt,131664723,197392,0
2022-07-21 14:31:00.215846,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:31:00.215846,accounting-8b8b49495-zn6tb,119310484,226532,0
2022-07-21 14:31:00.215846,itemviewer-77996fd8f-2v6l9,551186,135724,0
2022-07-21 14:31:00.215846,dispatch-5f9dcbc858-jtzj2,120906103,207332,0
2022-07-21 14:31:00.215846,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:31:00.215846,pricecalculator-d667995cb-29gmr,585493,133560,0
2022-07-21 14:31:00.215846,paymentprovider-9b68694db-f8c2r,604563,133864,0
2022-07-21 14:31:00.215846,restaurant-7c877456df-lb5w9,201890872,215036,0
2022-07-21 14:31:00.215846,order-bb8bc89c9-967x4,159468117,188876,0
2022-07-21 14:31:00.215846,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:31:02.574980,delivery-75dbd98885-6ffxt,131664723,197392,0
2022-07-21 14:31:02.574980,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:31:02.574980,accounting-8b8b49495-zn6tb,119310484,226532,0
2022-07-21 14:31:02.574980,itemviewer-77996fd8f-2v6l9,551186,135724,0
2022-07-21 14:31:02.574980,dispatch-5f9dcbc858-jtzj2,120906103,207332,0
2022-07-21 14:31:02.574980,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:31:02.574980,pricecalculator-d667995cb-29gmr,585493,133560,0
2022-07-21 14:31:02.574980,paymentprovider-9b68694db-f8c2r,604563,133864,0
2022-07-21 14:31:02.574980,restaurant-7c877456df-lb5w9,201890872,215036,0
2022-07-21 14:31:02.574980,order-bb8bc89c9-967x4,159468117,188876,0
2022-07-21 14:31:02.574980,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:31:05.008526,delivery-75dbd98885-6ffxt,131664723,197392,0
2022-07-21 14:31:05.008526,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:31:05.008526,accounting-8b8b49495-zn6tb,119310484,226532,0
2022-07-21 14:31:05.008526,itemviewer-77996fd8f-2v6l9,551186,135724,0
2022-07-21 14:31:05.008526,dispatch-5f9dcbc858-jtzj2,120906103,207332,0
2022-07-21 14:31:05.008526,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:31:05.008526,pricecalculator-d667995cb-29gmr,585493,133560,0
2022-07-21 14:31:05.008526,paymentprovider-9b68694db-f8c2r,604563,133864,0
2022-07-21 14:31:05.008526,restaurant-7c877456df-lb5w9,201890872,215036,0
2022-07-21 14:31:05.008526,order-bb8bc89c9-967x4,159468117,188876,0
2022-07-21 14:31:05.008526,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:31:07.228842,delivery-75dbd98885-6ffxt,131664723,197392,0
2022-07-21 14:31:07.228842,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:31:07.228842,accounting-8b8b49495-zn6tb,119310484,226532,0
2022-07-21 14:31:07.228842,itemviewer-77996fd8f-2v6l9,551186,135724,0
2022-07-21 14:31:07.228842,dispatch-5f9dcbc858-jtzj2,120906103,207332,0
2022-07-21 14:31:07.228842,notification-c64668594-xlqwd,144406642,195264,0
2022-07-21 14:31:07.228842,pricecalculator-d667995cb-29gmr,585493,133560,0
2022-07-21 14:31:07.228842,paymentprovider-9b68694db-f8c2r,604563,133864,0
2022-07-21 14:31:07.228842,restaurant-7c877456df-lb5w9,201890872,215036,0
2022-07-21 14:31:07.228842,order-bb8bc89c9-967x4,159468117,188876,0
2022-07-21 14:31:07.228842,maindbmspostgres-7dcbcbbf79-pmh6z,149549117,131004,0
2022-07-21 14:31:09.820951,delivery-75dbd98885-6ffxt,131664723,197392,0
2022-07-21 14:31:09.820951,storehouse-54f58c8b98-bd2qx,59229870,179884,0
2022-07-21 14:31:09.820951,accounting-8b8b49495-zn6tb,119310484,226532,0
2022-07-21 14:31:09.820951,itemviewer-77996fd8f-2v6l9,551186,135724,0
2022-07-21 14:31:09.820951,dispatch-5f9dcbc858-jtzj2,120906103,207332,0
2022-07-21 14:31:09.820951,notification-c64668594-xlqwd,144406642,195264,0
