timestamp,pod,cpu,memory,window
2022-08-01 16:53:10.642516,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:10.642516,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:10.642516,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:10.642516,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:10.642516,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:10.642516,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:10.642516,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:10.642516,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:10.642516,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:10.642516,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:11.173293,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:11.173293,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:11.173293,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:11.173293,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:11.173293,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:11.173293,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:11.173293,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:11.173293,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:11.173293,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:11.173293,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:11.173293,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:11.173293,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:11.732208,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:11.732208,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:11.732208,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:11.732208,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:11.732208,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:11.732208,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:11.732208,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:11.732208,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:11.732208,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:11.732208,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:11.732208,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:11.732208,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:12.287287,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:12.287287,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:12.287287,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:12.287287,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:12.287287,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:12.287287,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:12.287287,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:12.287287,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:12.287287,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:12.287287,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:12.287287,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:12.287287,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:12.840937,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:12.840937,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:12.840937,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:12.840937,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:12.840937,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:12.840937,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:12.840937,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:12.840937,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:12.840937,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:12.840937,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:12.840937,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:12.840937,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:13.377315,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:13.377315,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:13.377315,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:13.377315,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:13.377315,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:13.377315,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:13.377315,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:13.377315,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:13.377315,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:13.377315,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:13.377315,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:13.377315,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:13.940978,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:13.940978,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:13.940978,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:13.940978,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:13.940978,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:13.940978,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:13.940978,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:13.940978,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:13.940978,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:13.940978,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:13.940978,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:13.940978,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:14.496608,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:14.496608,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:14.496608,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:14.496608,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:14.496608,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:14.496608,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:14.496608,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:14.496608,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:14.496608,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:14.496608,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:14.496608,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:14.496608,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:15.041358,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:15.041358,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:15.041358,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:15.041358,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:15.041358,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:15.041358,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:15.041358,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:15.041358,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:15.041358,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:15.041358,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:15.041358,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:15.041358,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:15.599396,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:15.599396,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:15.599396,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:15.599396,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:15.599396,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:15.599396,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:15.599396,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:15.599396,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:15.599396,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:15.599396,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:15.599396,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:15.599396,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:16.142705,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:16.142705,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:16.142705,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:16.142705,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:16.142705,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:16.142705,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:16.142705,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:16.142705,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:16.142705,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:16.142705,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:16.142705,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:16.142705,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:16.695031,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:16.695031,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:16.695031,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:16.695031,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:16.695031,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:16.695031,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:16.695031,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:16.695031,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:16.695031,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:16.695031,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:16.695031,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:16.695031,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:17.246487,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:17.246487,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:17.246487,order-86dbdb7f44-spqgp,968439,138352,0
2022-08-01 16:53:17.246487,restaurant-67b77b5577-98txk,1564889,181860,0
2022-08-01 16:53:17.246487,pricecalculator-5675bfbd78-cdj97,2091061,184144,0
2022-08-01 16:53:17.246487,storehouse-fdfc56bb4-zwphc,936075,172752,0
2022-08-01 16:53:17.246487,notification-8677894bf4-z82kv,706825,131188,0
2022-08-01 16:53:17.246487,kitchen-699687c84d-842q5,696951,130516,0
2022-08-01 16:53:17.246487,paymentprovider-8677bb44d8-q8xqv,1069421,128880,0
2022-08-01 16:53:17.246487,accounting-78d98785c7-b6m2f,1272794,170316,0
2022-08-01 16:53:17.246487,delivery-6fdd6bd77-s2kq9,1444961,166544,0
2022-08-01 16:53:17.246487,dispatch-76cf87b564-bnngp,1226264,168828,0
2022-08-01 16:53:17.771346,maindbmspostgres-9994957d7-2fzkk,2618964,185540,0
2022-08-01 16:53:17.771346,itemviewer-76f6f687c7-wb7z9,1739478,176172,0
2022-08-01 16:53:17.771346,order-86dbdb7f44-spqgp,968439,138352,0
