timestamp,pod,cpu,memory,window
2022-07-21 15:16:26.637125,restaurant-5dbb68c7d9-85qpz,4407793,178672,0
2022-07-21 15:16:26.637125,pricecalculator-65cbc7d946-64cqf,26343371,178924,0
2022-07-21 15:16:26.637125,delivery-b457c49f-7djsx,19015691,166356,0
2022-07-21 15:16:26.637125,notification-6476f5f558-mskj9,915844,130992,0
2022-07-21 15:16:26.637125,kitchen-6d9ff995fc-7hmtp,909237,129772,0
2022-07-21 15:16:26.637125,accounting-7498b54bbb-k9xnh,1484550,172536,0
2022-07-21 15:16:26.637125,itemviewer-866ccb9c9f-mnbnv,2136564,173224,0
2022-07-21 15:16:26.637125,order-7b5c5ccfb8-r4b7d,1282436,137264,0
2022-07-21 15:16:26.637125,dispatch-658ff74dbb-4mcq7,730912,176372,0
2022-07-21 15:16:28.939364,maindbmspostgres-9994957d7-pg7wm,1222325,102192,0
2022-07-21 15:16:28.939364,storehouse-678b87d786-hx9fv,5392173,157384,0
2022-07-21 15:16:28.939364,paymentprovider-6869979b66-ch68x,706023,127368,0
2022-07-21 15:16:28.939364,restaurant-5dbb68c7d9-85qpz,4407793,178672,0
2022-07-21 15:16:28.939364,pricecalculator-65cbc7d946-64cqf,26343371,178924,0
2022-07-21 15:16:28.939364,delivery-b457c49f-7djsx,115145834,167332,0
2022-07-21 15:16:28.939364,notification-6476f5f558-mskj9,816411,130992,0
2022-07-21 15:16:28.939364,kitchen-6d9ff995fc-7hmtp,730783,129772,0
2022-07-21 15:16:28.939364,accounting-7498b54bbb-k9xnh,11060899,172964,0
2022-07-21 15:16:28.939364,itemviewer-866ccb9c9f-mnbnv,49498239,172140,0
2022-07-21 15:16:28.939364,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:28.939364,dispatch-658ff74dbb-4mcq7,73989150,176740,0
2022-07-21 15:16:31.233980,maindbmspostgres-9994957d7-pg7wm,4860689,102120,0
2022-07-21 15:16:31.233980,storehouse-678b87d786-hx9fv,17225473,157756,0
2022-07-21 15:16:31.233980,paymentprovider-6869979b66-ch68x,710160,127368,0
2022-07-21 15:16:31.233980,restaurant-5dbb68c7d9-85qpz,29763121,179604,0
2022-07-21 15:16:31.233980,pricecalculator-65cbc7d946-64cqf,236542184,181180,0
2022-07-21 15:16:31.233980,delivery-b457c49f-7djsx,115145834,167332,0
2022-07-21 15:16:31.233980,notification-6476f5f558-mskj9,816411,130992,0
2022-07-21 15:16:31.233980,kitchen-6d9ff995fc-7hmtp,730783,129772,0
2022-07-21 15:16:31.233980,accounting-7498b54bbb-k9xnh,11060899,172964,0
2022-07-21 15:16:31.233980,itemviewer-866ccb9c9f-mnbnv,49498239,172140,0
2022-07-21 15:16:31.233980,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:31.233980,dispatch-658ff74dbb-4mcq7,73989150,176740,0
2022-07-21 15:16:33.609429,maindbmspostgres-9994957d7-pg7wm,4860689,102120,0
2022-07-21 15:16:33.609429,storehouse-678b87d786-hx9fv,17225473,157756,0
2022-07-21 15:16:33.609429,paymentprovider-6869979b66-ch68x,710160,127368,0
2022-07-21 15:16:33.609429,restaurant-5dbb68c7d9-85qpz,29763121,179604,0
2022-07-21 15:16:33.609429,pricecalculator-65cbc7d946-64cqf,236542184,181180,0
2022-07-21 15:16:33.609429,delivery-b457c49f-7djsx,115145834,167332,0
2022-07-21 15:16:33.609429,notification-6476f5f558-mskj9,816411,130992,0
2022-07-21 15:16:33.609429,kitchen-6d9ff995fc-7hmtp,730783,129772,0
2022-07-21 15:16:33.609429,accounting-7498b54bbb-k9xnh,11060899,172964,0
2022-07-21 15:16:33.609429,itemviewer-866ccb9c9f-mnbnv,49498239,172140,0
2022-07-21 15:16:33.609429,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:33.609429,dispatch-658ff74dbb-4mcq7,73989150,176740,0
2022-07-21 15:16:35.953185,maindbmspostgres-9994957d7-pg7wm,4860689,102120,0
2022-07-21 15:16:35.953185,storehouse-678b87d786-hx9fv,17225473,157756,0
2022-07-21 15:16:35.953185,paymentprovider-6869979b66-ch68x,710160,127368,0
2022-07-21 15:16:35.953185,restaurant-5dbb68c7d9-85qpz,29763121,179604,0
2022-07-21 15:16:35.953185,pricecalculator-65cbc7d946-64cqf,236542184,181180,0
2022-07-21 15:16:35.953185,delivery-b457c49f-7djsx,115145834,167332,0
2022-07-21 15:16:35.953185,notification-6476f5f558-mskj9,816411,130992,0
2022-07-21 15:16:35.953185,kitchen-6d9ff995fc-7hmtp,730783,129772,0
2022-07-21 15:16:35.953185,accounting-7498b54bbb-k9xnh,11060899,172964,0
2022-07-21 15:16:35.953185,itemviewer-866ccb9c9f-mnbnv,49498239,172140,0
2022-07-21 15:16:35.953185,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:35.953185,dispatch-658ff74dbb-4mcq7,73989150,176740,0
2022-07-21 15:16:38.346881,maindbmspostgres-9994957d7-pg7wm,4860689,102120,0
2022-07-21 15:16:38.346881,storehouse-678b87d786-hx9fv,17225473,157756,0
2022-07-21 15:16:38.346881,paymentprovider-6869979b66-ch68x,710160,127368,0
2022-07-21 15:16:38.346881,restaurant-5dbb68c7d9-85qpz,29763121,179604,0
2022-07-21 15:16:38.346881,pricecalculator-65cbc7d946-64cqf,236542184,181180,0
2022-07-21 15:16:38.346881,delivery-b457c49f-7djsx,115145834,167332,0
2022-07-21 15:16:38.346881,notification-6476f5f558-mskj9,816411,130992,0
2022-07-21 15:16:38.346881,kitchen-6d9ff995fc-7hmtp,730783,129772,0
2022-07-21 15:16:38.346881,accounting-7498b54bbb-k9xnh,11060899,172964,0
2022-07-21 15:16:38.346881,itemviewer-866ccb9c9f-mnbnv,49498239,172140,0
2022-07-21 15:16:38.346881,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:38.346881,dispatch-658ff74dbb-4mcq7,73989150,176740,0
2022-07-21 15:16:40.788736,maindbmspostgres-9994957d7-pg7wm,4860689,102120,0
2022-07-21 15:16:40.788736,storehouse-678b87d786-hx9fv,17225473,157756,0
2022-07-21 15:16:40.788736,paymentprovider-6869979b66-ch68x,710160,127368,0
2022-07-21 15:16:40.788736,restaurant-5dbb68c7d9-85qpz,29763121,179604,0
2022-07-21 15:16:40.788736,pricecalculator-65cbc7d946-64cqf,236542184,181180,0
2022-07-21 15:16:40.788736,delivery-b457c49f-7djsx,115145834,167332,0
2022-07-21 15:16:40.788736,notification-6476f5f558-mskj9,816411,130992,0
2022-07-21 15:16:40.788736,kitchen-6d9ff995fc-7hmtp,730783,129772,0
2022-07-21 15:16:40.788736,accounting-7498b54bbb-k9xnh,11060899,172964,0
2022-07-21 15:16:40.788736,itemviewer-866ccb9c9f-mnbnv,49498239,172140,0
2022-07-21 15:16:40.788736,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:40.788736,dispatch-658ff74dbb-4mcq7,73989150,176740,0
2022-07-21 15:16:43.140716,maindbmspostgres-9994957d7-pg7wm,4860689,102120,0
2022-07-21 15:16:43.140716,storehouse-678b87d786-hx9fv,17225473,157756,0
2022-07-21 15:16:43.140716,paymentprovider-6869979b66-ch68x,710160,127368,0
2022-07-21 15:16:43.140716,restaurant-5dbb68c7d9-85qpz,29763121,179604,0
2022-07-21 15:16:43.140716,pricecalculator-65cbc7d946-64cqf,236542184,181180,0
2022-07-21 15:16:43.140716,delivery-b457c49f-7djsx,115145834,167332,0
2022-07-21 15:16:43.140716,notification-6476f5f558-mskj9,816411,130992,0
2022-07-21 15:16:43.140716,kitchen-6d9ff995fc-7hmtp,730783,129772,0
2022-07-21 15:16:43.140716,accounting-7498b54bbb-k9xnh,11060899,172964,0
2022-07-21 15:16:43.140716,itemviewer-866ccb9c9f-mnbnv,223349902,178200,0
2022-07-21 15:16:43.140716,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:43.140716,dispatch-658ff74dbb-4mcq7,207136066,182208,0
2022-07-21 15:16:45.530661,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:16:45.530661,storehouse-678b87d786-hx9fv,31602518,160700,0
2022-07-21 15:16:45.530661,paymentprovider-6869979b66-ch68x,643763,127368,0
2022-07-21 15:16:45.530661,restaurant-5dbb68c7d9-85qpz,42624312,181336,0
2022-07-21 15:16:45.530661,pricecalculator-65cbc7d946-64cqf,306591269,184352,0
2022-07-21 15:16:45.530661,delivery-b457c49f-7djsx,217945508,170436,0
2022-07-21 15:16:45.530661,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:16:45.530661,kitchen-6d9ff995fc-7hmtp,774785,129772,0
2022-07-21 15:16:45.530661,accounting-7498b54bbb-k9xnh,31284778,175052,0
2022-07-21 15:16:45.530661,itemviewer-866ccb9c9f-mnbnv,223349902,178200,0
2022-07-21 15:16:45.530661,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:45.530661,dispatch-658ff74dbb-4mcq7,207136066,182208,0
2022-07-21 15:16:47.917142,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:16:47.917142,storehouse-678b87d786-hx9fv,31602518,160700,0
2022-07-21 15:16:47.917142,paymentprovider-6869979b66-ch68x,643763,127368,0
2022-07-21 15:16:47.917142,restaurant-5dbb68c7d9-85qpz,42624312,181336,0
2022-07-21 15:16:47.917142,pricecalculator-65cbc7d946-64cqf,306591269,184352,0
2022-07-21 15:16:47.917142,delivery-b457c49f-7djsx,217945508,170436,0
2022-07-21 15:16:47.917142,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:16:47.917142,kitchen-6d9ff995fc-7hmtp,774785,129772,0
2022-07-21 15:16:47.917142,accounting-7498b54bbb-k9xnh,31284778,175052,0
2022-07-21 15:16:47.917142,itemviewer-866ccb9c9f-mnbnv,223349902,178200,0
2022-07-21 15:16:47.917142,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:47.917142,dispatch-658ff74dbb-4mcq7,207136066,182208,0
2022-07-21 15:16:50.386466,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:16:50.386466,storehouse-678b87d786-hx9fv,31602518,160700,0
2022-07-21 15:16:50.386466,paymentprovider-6869979b66-ch68x,643763,127368,0
2022-07-21 15:16:50.386466,restaurant-5dbb68c7d9-85qpz,42624312,181336,0
2022-07-21 15:16:50.386466,pricecalculator-65cbc7d946-64cqf,306591269,184352,0
2022-07-21 15:16:50.386466,delivery-b457c49f-7djsx,217945508,170436,0
2022-07-21 15:16:50.386466,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:16:50.386466,kitchen-6d9ff995fc-7hmtp,774785,129772,0
2022-07-21 15:16:50.386466,accounting-7498b54bbb-k9xnh,31284778,175052,0
2022-07-21 15:16:50.386466,itemviewer-866ccb9c9f-mnbnv,223349902,178200,0
2022-07-21 15:16:50.386466,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:50.386466,dispatch-658ff74dbb-4mcq7,207136066,182208,0
2022-07-21 15:16:53.046583,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:16:53.046583,storehouse-678b87d786-hx9fv,31602518,160700,0
2022-07-21 15:16:53.046583,paymentprovider-6869979b66-ch68x,643763,127368,0
2022-07-21 15:16:53.046583,restaurant-5dbb68c7d9-85qpz,42624312,181336,0
2022-07-21 15:16:53.046583,pricecalculator-65cbc7d946-64cqf,306591269,184352,0
2022-07-21 15:16:53.046583,delivery-b457c49f-7djsx,217945508,170436,0
2022-07-21 15:16:53.046583,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:16:53.046583,kitchen-6d9ff995fc-7hmtp,774785,129772,0
2022-07-21 15:16:53.046583,accounting-7498b54bbb-k9xnh,31284778,175052,0
2022-07-21 15:16:53.046583,itemviewer-866ccb9c9f-mnbnv,223349902,178200,0
2022-07-21 15:16:53.046583,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:53.046583,dispatch-658ff74dbb-4mcq7,207136066,182208,0
2022-07-21 15:16:55.349396,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:16:55.349396,storehouse-678b87d786-hx9fv,31602518,160700,0
2022-07-21 15:16:55.349396,paymentprovider-6869979b66-ch68x,643763,127368,0
2022-07-21 15:16:55.349396,restaurant-5dbb68c7d9-85qpz,42624312,181336,0
2022-07-21 15:16:55.349396,pricecalculator-65cbc7d946-64cqf,306591269,184352,0
2022-07-21 15:16:55.349396,delivery-b457c49f-7djsx,217945508,170436,0
2022-07-21 15:16:55.349396,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:16:55.349396,kitchen-6d9ff995fc-7hmtp,774785,129772,0
2022-07-21 15:16:55.349396,accounting-7498b54bbb-k9xnh,31284778,175052,0
2022-07-21 15:16:55.349396,itemviewer-866ccb9c9f-mnbnv,223349902,178200,0
2022-07-21 15:16:55.349396,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:55.349396,dispatch-658ff74dbb-4mcq7,207136066,182208,0
2022-07-21 15:16:57.691943,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:16:57.691943,storehouse-678b87d786-hx9fv,31602518,160700,0
2022-07-21 15:16:57.691943,paymentprovider-6869979b66-ch68x,643763,127368,0
2022-07-21 15:16:57.691943,restaurant-5dbb68c7d9-85qpz,42624312,181336,0
2022-07-21 15:16:57.691943,pricecalculator-65cbc7d946-64cqf,306591269,184352,0
2022-07-21 15:16:57.691943,delivery-b457c49f-7djsx,217945508,170436,0
2022-07-21 15:16:57.691943,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:16:57.691943,kitchen-6d9ff995fc-7hmtp,774785,129772,0
2022-07-21 15:16:57.691943,accounting-7498b54bbb-k9xnh,31284778,175052,0
2022-07-21 15:16:57.691943,itemviewer-866ccb9c9f-mnbnv,223349902,178200,0
2022-07-21 15:16:57.691943,order-7b5c5ccfb8-r4b7d,700378,137264,0
2022-07-21 15:16:57.691943,dispatch-658ff74dbb-4mcq7,178272925,182996,0
2022-07-21 15:17:00.072269,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:17:00.072269,storehouse-678b87d786-hx9fv,35351748,161456,0
2022-07-21 15:17:00.072269,paymentprovider-6869979b66-ch68x,843971,127368,0
2022-07-21 15:17:00.072269,restaurant-5dbb68c7d9-85qpz,39844073,182144,0
2022-07-21 15:17:00.072269,pricecalculator-65cbc7d946-64cqf,295748316,187156,0
2022-07-21 15:17:00.072269,delivery-b457c49f-7djsx,190494881,173220,0
2022-07-21 15:17:00.072269,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:17:00.072269,kitchen-6d9ff995fc-7hmtp,786317,129772,0
2022-07-21 15:17:00.072269,accounting-7498b54bbb-k9xnh,26035471,177404,0
2022-07-21 15:17:00.072269,itemviewer-866ccb9c9f-mnbnv,224393386,179380,0
2022-07-21 15:17:00.072269,order-7b5c5ccfb8-r4b7d,687066,137264,0
2022-07-21 15:17:00.072269,dispatch-658ff74dbb-4mcq7,178272925,182996,0
2022-07-21 15:17:02.357045,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:17:02.357045,storehouse-678b87d786-hx9fv,35351748,161456,0
2022-07-21 15:17:02.357045,paymentprovider-6869979b66-ch68x,843971,127368,0
2022-07-21 15:17:02.357045,restaurant-5dbb68c7d9-85qpz,39844073,182144,0
2022-07-21 15:17:02.357045,pricecalculator-65cbc7d946-64cqf,295748316,187156,0
2022-07-21 15:17:02.357045,delivery-b457c49f-7djsx,190494881,173220,0
2022-07-21 15:17:02.357045,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:17:02.357045,kitchen-6d9ff995fc-7hmtp,786317,129772,0
2022-07-21 15:17:02.357045,accounting-7498b54bbb-k9xnh,26035471,177404,0
2022-07-21 15:17:02.357045,itemviewer-866ccb9c9f-mnbnv,224393386,179380,0
2022-07-21 15:17:02.357045,order-7b5c5ccfb8-r4b7d,687066,137264,0
2022-07-21 15:17:02.357045,dispatch-658ff74dbb-4mcq7,178272925,182996,0
2022-07-21 15:17:04.662422,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:17:04.662422,storehouse-678b87d786-hx9fv,35351748,161456,0
2022-07-21 15:17:04.662422,paymentprovider-6869979b66-ch68x,843971,127368,0
2022-07-21 15:17:04.662422,restaurant-5dbb68c7d9-85qpz,39844073,182144,0
2022-07-21 15:17:04.662422,pricecalculator-65cbc7d946-64cqf,295748316,187156,0
2022-07-21 15:17:04.662422,delivery-b457c49f-7djsx,190494881,173220,0
2022-07-21 15:17:04.662422,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:17:04.662422,kitchen-6d9ff995fc-7hmtp,786317,129772,0
2022-07-21 15:17:04.662422,accounting-7498b54bbb-k9xnh,26035471,177404,0
2022-07-21 15:17:04.662422,itemviewer-866ccb9c9f-mnbnv,224393386,179380,0
2022-07-21 15:17:04.662422,order-7b5c5ccfb8-r4b7d,687066,137264,0
2022-07-21 15:17:04.662422,dispatch-658ff74dbb-4mcq7,178272925,182996,0
2022-07-21 15:17:06.969239,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:17:06.969239,storehouse-678b87d786-hx9fv,35351748,161456,0
2022-07-21 15:17:06.969239,paymentprovider-6869979b66-ch68x,843971,127368,0
2022-07-21 15:17:06.969239,restaurant-5dbb68c7d9-85qpz,39844073,182144,0
2022-07-21 15:17:06.969239,pricecalculator-65cbc7d946-64cqf,295748316,187156,0
2022-07-21 15:17:06.969239,delivery-b457c49f-7djsx,190494881,173220,0
2022-07-21 15:17:06.969239,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:17:06.969239,kitchen-6d9ff995fc-7hmtp,786317,129772,0
2022-07-21 15:17:06.969239,accounting-7498b54bbb-k9xnh,26035471,177404,0
2022-07-21 15:17:06.969239,itemviewer-866ccb9c9f-mnbnv,224393386,179380,0
2022-07-21 15:17:06.969239,order-7b5c5ccfb8-r4b7d,687066,137264,0
2022-07-21 15:17:06.969239,dispatch-658ff74dbb-4mcq7,178272925,182996,0
2022-07-21 15:17:09.437287,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:17:09.437287,storehouse-678b87d786-hx9fv,35351748,161456,0
2022-07-21 15:17:09.437287,paymentprovider-6869979b66-ch68x,843971,127368,0
2022-07-21 15:17:09.437287,restaurant-5dbb68c7d9-85qpz,39844073,182144,0
2022-07-21 15:17:09.437287,pricecalculator-65cbc7d946-64cqf,295748316,187156,0
2022-07-21 15:17:09.437287,delivery-b457c49f-7djsx,190494881,173220,0
2022-07-21 15:17:09.437287,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:17:09.437287,kitchen-6d9ff995fc-7hmtp,786317,129772,0
2022-07-21 15:17:09.437287,accounting-7498b54bbb-k9xnh,26035471,177404,0
2022-07-21 15:17:09.437287,itemviewer-866ccb9c9f-mnbnv,224393386,179380,0
2022-07-21 15:17:09.437287,order-7b5c5ccfb8-r4b7d,687066,137264,0
2022-07-21 15:17:09.437287,dispatch-658ff74dbb-4mcq7,178272925,182996,0
2022-07-21 15:17:11.831645,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:17:11.831645,storehouse-678b87d786-hx9fv,35351748,161456,0
2022-07-21 15:17:11.831645,paymentprovider-6869979b66-ch68x,843971,127368,0
2022-07-21 15:17:11.831645,restaurant-5dbb68c7d9-85qpz,39844073,182144,0
2022-07-21 15:17:11.831645,pricecalculator-65cbc7d946-64cqf,295748316,187156,0
2022-07-21 15:17:11.831645,delivery-b457c49f-7djsx,190494881,173220,0
2022-07-21 15:17:11.831645,notification-6476f5f558-mskj9,844333,130992,0
2022-07-21 15:17:11.831645,kitchen-6d9ff995fc-7hmtp,786317,129772,0
2022-07-21 15:17:11.831645,accounting-7498b54bbb-k9xnh,26035471,177404,0
2022-07-21 15:17:11.831645,itemviewer-866ccb9c9f-mnbnv,224393386,179380,0
2022-07-21 15:17:11.831645,order-7b5c5ccfb8-r4b7d,687066,137264,0
2022-07-21 15:17:11.831645,dispatch-658ff74dbb-4mcq7,178272925,182996,0
2022-07-21 15:17:14.481741,maindbmspostgres-9994957d7-pg7wm,5349389,102184,0
2022-07-21 15:17:14.481741,storehouse-678b87d786-hx9fv,35351748,161456,0
2022-07-21 15:17:14.481741,paymentprovider-6869979b66-ch68x,692649,127368,0
2022-07-21 15:17:14.481741,restaurant-5dbb68c7d9-85qpz,56138274,189516,0
2022-07-21 15:17:14.481741,pricecalculator-65cbc7d946-64cqf,299141782,191244,0
2022-07-21 15:17:14.481741,delivery-b457c49f-7djsx,208839172,174640,0
2022-07-21 15:17:14.481741,notification-6476f5f558-mskj9,899081,130996,0
2022-07-21 15:17:14.481741,kitchen-6d9ff995fc-7hmtp,877871,129780,0
2022-07-21 15:17:14.481741,accounting-7498b54bbb-k9xnh,28107254,177900,0
2022-07-21 15:17:14.481741,itemviewer-866ccb9c9f-mnbnv,204639428,179824,0
