timestamp,pod,cpu,memory,window
2022-08-08 10:02:10.775828,itemviewer-65886df7bd-jbd7c,1519126,196180,0
2022-08-08 10:02:10.775828,kitchen-7c8cf6f9c8-p5667,1602188,164008,0
2022-08-08 10:02:10.775828,paymentprovider-54766c89b5-5v97v,799009,137964,0
2022-08-08 10:02:10.775828,dispatch-57ffb45549-4nwt2,1322206,188332,0
2022-08-08 10:02:10.775828,notification-75564499-6kjch,1045993,164160,0
2022-08-08 10:02:10.775828,drivers-56b44c5dd5-n26wl,1187135,166420,0
2022-08-08 10:02:10.775828,restaurant-77c6f86dfd-6b86d,1057784,194404,0
2022-08-08 10:02:10.775828,order-64fc98bb6b-tbjjv,1198693,168776,0
2022-08-08 10:02:10.775828,pricecalculator-6ffd4c455d-zl9d8,1701207,182576,0
2022-08-08 10:02:10.775828,storehouse-7595db995b-k4qd6,663240,170444,0
2022-08-08 10:02:11.360626,accounting-5cd6c4b8dd-c4mjh,959111,192724,0
2022-08-08 10:02:11.360626,maindbmspostgres-5b8c559c7d-r9gf6,1464601,168500,0
2022-08-08 10:02:11.360626,delivery-c5d5bcc69-mrf8g,1696563,171460,0
2022-08-08 10:02:11.360626,itemviewer-65886df7bd-jbd7c,1519126,196180,0
2022-08-08 10:02:11.360626,kitchen-7c8cf6f9c8-p5667,1602188,164008,0
2022-08-08 10:02:11.360626,paymentprovider-54766c89b5-5v97v,799009,137964,0
2022-08-08 10:02:11.360626,dispatch-57ffb45549-4nwt2,1322206,188332,0
2022-08-08 10:02:11.360626,notification-75564499-6kjch,1045993,164160,0
2022-08-08 10:02:11.360626,drivers-56b44c5dd5-n26wl,1187135,166420,0
2022-08-08 10:02:11.360626,restaurant-77c6f86dfd-6b86d,1057784,194404,0
2022-08-08 10:02:11.360626,order-64fc98bb6b-tbjjv,1198693,168776,0
2022-08-08 10:02:11.360626,pricecalculator-6ffd4c455d-zl9d8,1701207,182576,0
2022-08-08 10:02:11.360626,storehouse-7595db995b-k4qd6,663240,170444,0
2022-08-08 10:02:11.976712,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:11.976712,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:11.976712,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:11.976712,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:11.976712,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:11.976712,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:11.976712,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:11.976712,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:11.976712,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:11.976712,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:11.976712,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:11.976712,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:11.976712,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:12.598328,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:12.598328,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:12.598328,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:12.598328,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:12.598328,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:12.598328,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:12.598328,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:12.598328,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:12.598328,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:12.598328,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:12.598328,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:12.598328,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:12.598328,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:13.245476,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:13.245476,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:13.245476,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:13.245476,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:13.245476,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:13.245476,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:13.245476,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:13.245476,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:13.245476,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:13.245476,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:13.245476,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:13.245476,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:13.245476,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:13.837515,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:13.837515,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:13.837515,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:13.837515,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:13.837515,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:13.837515,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:13.837515,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:13.837515,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:13.837515,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:13.837515,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:13.837515,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:13.837515,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:13.837515,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:14.456129,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:14.456129,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:14.456129,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:14.456129,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:14.456129,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:14.456129,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:14.456129,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:14.456129,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:14.456129,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:14.456129,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:14.456129,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:14.456129,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:14.456129,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:15.067729,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:15.067729,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:15.067729,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:15.067729,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:15.067729,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:15.067729,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:15.067729,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:15.067729,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:15.067729,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:15.067729,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:15.067729,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:15.067729,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:15.067729,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:15.704816,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:15.704816,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:15.704816,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:15.704816,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:15.704816,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:15.704816,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:15.704816,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:15.704816,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:15.704816,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:15.704816,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:15.704816,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:15.704816,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:15.704816,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:16.325993,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:16.325993,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:16.325993,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:16.325993,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:16.325993,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:16.325993,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:16.325993,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:16.325993,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:16.325993,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:16.325993,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:16.325993,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:16.325993,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:16.325993,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:16.952629,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:16.952629,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:16.952629,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:16.952629,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:16.952629,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:16.952629,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:16.952629,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:16.952629,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:16.952629,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:16.952629,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:16.952629,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:16.952629,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:16.952629,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:17.543144,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:17.543144,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:17.543144,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:17.543144,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:17.543144,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:17.543144,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:17.543144,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:17.543144,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:17.543144,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:17.543144,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:17.543144,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:17.543144,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:17.543144,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:18.158017,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:18.158017,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:18.158017,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:18.158017,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:18.158017,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:18.158017,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:18.158017,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:18.158017,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:18.158017,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:18.158017,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:18.158017,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:18.158017,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:18.158017,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:18.775520,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:18.775520,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:18.775520,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:18.775520,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:18.775520,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:18.775520,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:18.775520,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:18.775520,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:18.775520,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:18.775520,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:18.775520,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:18.775520,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:18.775520,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:19.380418,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:19.380418,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:19.380418,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:19.380418,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:19.380418,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:19.380418,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:19.380418,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:19.380418,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:19.380418,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:19.380418,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:19.380418,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:19.380418,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:19.380418,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:19.997216,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:19.997216,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:19.997216,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:19.997216,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:19.997216,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:19.997216,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:19.997216,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:19.997216,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:19.997216,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:19.997216,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:19.997216,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:19.997216,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:19.997216,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:20.584546,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:20.584546,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:20.584546,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:20.584546,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:20.584546,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:20.584546,paymentprovider-54766c89b5-5v97v,1028783,137968,0
2022-08-08 10:02:20.584546,dispatch-57ffb45549-4nwt2,1492908,188340,0
2022-08-08 10:02:20.584546,notification-75564499-6kjch,1035683,164160,0
2022-08-08 10:02:20.584546,drivers-56b44c5dd5-n26wl,1325354,166436,0
2022-08-08 10:02:20.584546,restaurant-77c6f86dfd-6b86d,1604865,194432,0
2022-08-08 10:02:20.584546,order-64fc98bb6b-tbjjv,1305679,168812,0
2022-08-08 10:02:20.584546,pricecalculator-6ffd4c455d-zl9d8,5819690,182640,0
2022-08-08 10:02:20.584546,storehouse-7595db995b-k4qd6,1698242,170456,0
2022-08-08 10:02:21.209581,accounting-5cd6c4b8dd-c4mjh,1110853,192600,0
2022-08-08 10:02:21.209581,maindbmspostgres-5b8c559c7d-r9gf6,4075579,168740,0
2022-08-08 10:02:21.209581,delivery-c5d5bcc69-mrf8g,4209473,171576,0
2022-08-08 10:02:21.209581,itemviewer-65886df7bd-jbd7c,3210006,196188,0
2022-08-08 10:02:21.209581,kitchen-7c8cf6f9c8-p5667,1201036,164016,0
2022-08-08 10:02:21.209581,paymentprovider-54766c89b5-5v97v,1028783,137968,0
